LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
0.18477;-0.446324;0.761468;-0.329626;-0.201583;-0.241025;-0.115196;0.633391;-0.527273;0.24327
0.186543;-0.44579;0.760848;-0.32962;-0.202978;-0.242786;-0.11465;0.631155;-0.520796;0.243248
0.188312;-0.445788;0.760284;-0.329617;-0.204177;-0.244647;-0.118069;0.639496;-0.525833;0.243225
0.190038;-0.445785;0.76323;-0.332999;-0.204821;-0.246491;-0.117518;0.639471;-0.525821;0.243204
0.19185;-0.440514;0.75436;-0.329286;-0.205976;-0.248415;-0.115953;0.634129;-0.515006;0.244126
0.193756;-0.439387;0.753184;-0.329283;-0.207277;-0.25061;-0.115944;0.637835;-0.518774;0.247178
0.195643;-0.439384;0.754655;-0.331317;-0.20824;-0.252805;-0.118146;0.643433;-0.523386;0.250144
0.197454;-0.43938;0.754631;-0.331313;-0.209011;-0.254708;-0.116191;0.638946;-0.517264;0.252045
0.199233;-0.436961;0.752027;-0.331307;-0.209735;-0.256376;-0.116182;0.640967;-0.520985;0.252023
0.200929;-0.436962;0.755394;-0.334928;-0.210024;-0.257997;-0.117722;0.646934;-0.527436;0.251999
0.202608;-0.436234;0.752848;-0.333271;-0.210558;-0.259491;-0.118325;0.646906;-0.524363;0.251979
0.204332;-0.43426;0.751007;-0.333304;-0.211325;-0.260941;-0.116875;0.646879;-0.527481;0.251958
0.206063;-0.432889;0.751;-0.335008;-0.21211;-0.262405;-0.119299;0.652189;-0.531147;0.252796
0.20778;-0.433211;0.750993;-0.334737;-0.213052;-0.263956;-0.119513;0.652161;-0.526255;0.256014
0.209517;-0.431107;0.748637;-0.33473;-0.214178;-0.265538;-0.119412;0.652134;-0.526243;0.260695
0.211182;-0.429455;0.749419;-0.337317;-0.21514;-0.266831;-0.119059;0.65211;-0.52623;0.264546
0.212751;-0.42945;0.746802;-0.335072;-0.216432;-0.267581;-0.12186;0.654798;-0.521846;0.265127
0.214231;-0.429451;0.746793;-0.335325;-0.217611;-0.268266;-0.12185;0.656479;-0.525109;0.265102
0.215633;-0.426853;0.746004;-0.337366;-0.218592;-0.268906;-0.121843;0.656452;-0.526306;0.265078
0.216947;-0.42685;0.745995;-0.33735;-0.219594;-0.269419;-0.122023;0.656427;-0.523046;0.265056
0.218208;-0.42685;0.745501;-0.337345;-0.220554;-0.26992;-0.125389;0.664182;-0.530973;0.265033
0.219402;-0.425871;0.74664;-0.339792;-0.221239;-0.270329;-0.125355;0.664156;-0.533892;0.265012
0.220654;-0.421425;0.737958;-0.335487;-0.222722;-0.270886;-0.12609;0.663249;-0.529195;0.26677
0.221957;-0.421425;0.737737;-0.335485;-0.224192;-0.271573;-0.128029;0.669454;-0.535513;0.269891
0.223254;-0.420598;0.737834;-0.336898;-0.225492;-0.2722;-0.128603;0.66943;-0.535955;0.273726
0.224517;-0.41952;0.736587;-0.336715;-0.22683;-0.272615;-0.126898;0.662769;-0.525438;0.277284
0.225723;-0.419212;0.735714;-0.33671;-0.228112;-0.272651;-0.131187;0.67041;-0.528792;0.277262
0.226807;-0.421141;0.740777;-0.340544;-0.228788;-0.272727;-0.134597;0.676481;-0.532044;0.277237
0.22788;-0.419016;0.735521;-0.337635;-0.229858;-0.272795;-0.134775;0.672979;-0.523877;0.277214
0.228978;-0.417796;0.734087;-0.337631;-0.230876;-0.272952;-0.134764;0.673335;-0.524825;0.277191
0.23009;-0.417793;0.734082;-0.338496;-0.231759;-0.273181;-0.140936;0.683354;-0.530396;0.277168
0.2312;-0.418004;0.733578;-0.338062;-0.232681;-0.273462;-0.142107;0.683326;-0.526787;0.277679
0.232422;-0.414077;0.728221;-0.336816;-0.233787;-0.273952;-0.142098;0.683301;-0.529144;0.278934
0.233684;-0.413309;0.729444;-0.339006;-0.234655;-0.274609;-0.142282;0.684243;-0.531727;0.281353
0.234993;-0.413307;0.72692;-0.336812;-0.23579;-0.275399;-0.144355;0.684217;-0.527229;0.285155
0.236334;-0.413304;0.726911;-0.337053;-0.23672;-0.276123;-0.144345;0.684188;-0.530004;0.287958
0.237659;-0.411933;0.726902;-0.338853;-0.237329;-0.276595;-0.145999;0.685417;-0.532007;0.287939
0.238947;-0.412643;0.726894;-0.338364;-0.23788;-0.277163;-0.147568;0.68551;-0.528397;0.287916
0.240249;-0.412639;0.726329;-0.338357;-0.238217;-0.277904;-0.149493;0.687887;-0.532298;0.287893
0.241556;-0.41059;0.726325;-0.340556;-0.238212;-0.278746;-0.149642;0.687859;-0.534366;0.287872
0.243051;-0.408171;0.719729;-0.336401;-0.239537;-0.279775;-0.153465;0.690731;-0.530804;0.28851
0.244647;-0.408866;0.71972;-0.336437;-0.240393;-0.281;-0.15631;0.696238;-0.535951;0.289513
0.246375;-0.407705;0.719714;-0.338032;-0.241459;-0.282406;-0.157667;0.69621;-0.535939;0.291591
0.24815;-0.407699;0.719567;-0.337793;-0.242788;-0.283992;-0.157802;0.693039;-0.527751;0.295393
0.249996;-0.407778;0.718976;-0.337788;-0.243745;-0.285512;-0.164376;0.704016;-0.532827;0.297856
0.251776;-0.407777;0.721239;-0.340461;-0.244135;-0.286775;-0.165562;0.704999;-0.532816;0.297834
0.253332;-0.402725;0.711684;-0.335472;-0.245488;-0.28809;-0.165556;0.700399;-0.522343;0.29781
0.254705;-0.402135;0.710411;-0.335469;-0.245468;-0.289507;-0.167381;0.704676;-0.524539;0.297785
0.256074;-0.402137;0.71127;-0.336854;-0.245759;-0.290916;-0.172314;0.711844;-0.527731;0.297762
0.257401;-0.402135;0.711261;-0.336736;-0.246251;-0.292222;-0.172306;0.708204;-0.520478;0.297761
0.258784;-0.400695;0.709691;-0.33673;-0.246531;-0.293548;-0.173427;0.709815;-0.522895;0.297739
0.260174;-0.402154;0.714433;-0.340334;-0.246511;-0.294855;-0.176689;0.715819;-0.528322;0.298035
0.261512;-0.402149;0.711918;-0.337334;-0.247882;-0.296284;-0.179117;0.715792;-0.524488;0.300379
0.262778;-0.400835;0.710653;-0.33733;-0.248436;-0.297803;-0.179109;0.715765;-0.527574;0.304062
0.264102;-0.399995;0.710646;-0.340887;-0.248414;-0.299152;-0.18341;0.721494;-0.53166;0.307296
0.265096;-0.401336;0.710636;-0.333772;-0.24839;-0.300092;-0.185401;0.721467;-0.527203;0.308556
0.266114;-0.398852;0.706617;-0.333658;-0.252004;-0.300945;-0.186257;0.721437;-0.528158;0.308534
0.267322;-0.39679;0.707098;-0.337204;-0.254214;-0.301786;-0.186694;0.721409;-0.528147;0.308511
0.268146;-0.396785;0.704806;-0.335578;-0.255647;-0.302531;-0.190767;0.723547;-0.522183;0.308487
0.268684;-0.396784;0.704798;-0.336372;-0.255627;-0.303237;-0.19109;0.723522;-0.522899;0.308465
0.269276;-0.39455;0.704569;-0.338591;-0.255612;-0.303861;-0.192253;0.723495;-0.522887;0.308444
0.26976;-0.394547;0.70456;-0.338037;-0.256385;-0.304452;-0.193943;0.723471;-0.518071;0.309109
0.270202;-0.394547;0.703729;-0.338033;-0.256365;-0.305072;-0.199262;0.731995;-0.524674;0.309843
0.270701;-0.39407;0.70559;-0.340487;-0.25635;-0.30569;-0.199891;0.731966;-0.526719;0.311327
0.271362;-0.390559;0.69788;-0.334901;-0.259254;-0.30644;-0.202409;0.731937;-0.521085;0.314493
0.27199;-0.390588;0.697872;-0.334895;-0.260915;-0.307136;-0.206412;0.739418;-0.526513;0.317039
0.272558;-0.390085;0.698165;-0.33848;-0.260892;-0.307547;-0.208607;0.74011;-0.526501;0.31748
0.272887;-0.389272;0.695926;-0.331136;-0.260867;-0.307858;-0.208304;0.733739;-0.515317;0.317455
0.273253;-0.388742;0.693694;-0.33113;-0.265115;-0.308335;-0.213269;0.74016;-0.516992;0.317433
0.273839;-0.391422;0.700683;-0.337089;-0.267075;-0.30882;-0.216905;0.744232;-0.518091;0.31741
0.274083;-0.390829;0.698679;-0.336389;-0.267886;-0.309295;-0.217742;0.739443;-0.508351;0.317897
0.274199;-0.390032;0.697728;-0.336454;-0.268016;-0.309808;-0.217908;0.739417;-0.509617;0.318201
0.27453;-0.390032;0.697723;-0.337337;-0.268;-0.310354;-0.224753;0.749335;-0.515978;0.318196
0.274693;-0.390224;0.697169;-0.336554;-0.26812;-0.311049;-0.226773;0.749308;-0.513276;0.319564
0.275177;-0.386095;0.691633;-0.335999;-0.268097;-0.31201;-0.227227;0.749281;-0.516718;0.322199
0.275791;-0.38538;0.692916;-0.337714;-0.269015;-0.313032;-0.227801;0.749549;-0.519349;0.325358
0.276529;-0.385377;0.690087;-0.334008;-0.271734;-0.313997;-0.23079;0.749522;-0.514387;0.328114
0.277167;-0.385372;0.69008;-0.334005;-0.272932;-0.314757;-0.230785;0.748544;-0.515939;0.328094
0.278025;-0.384027;0.690072;-0.337557;-0.272907;-0.315675;-0.232622;0.748601;-0.515927;0.328071
0.278575;-0.384932;0.690064;-0.335972;-0.274986;-0.316632;-0.235117;0.748577;-0.510064;0.328048
0.279227;-0.38493;0.689252;-0.335071;-0.276475;-0.317723;-0.238067;0.751199;-0.51168;0.328025
0.279886;-0.383546;0.689723;-0.336708;-0.277075;-0.318871;-0.239031;0.751171;-0.511669;0.328003
0.28056;-0.382358;0.684575;-0.332323;-0.278674;-0.320071;-0.243915;0.754535;-0.506615;0.328054
0.281191;-0.383255;0.684569;-0.33232;-0.278653;-0.321386;-0.247793;0.760865;-0.511101;0.328033
0.281902;-0.382454;0.684563;-0.333292;-0.279165;-0.322771;-0.249529;0.760838;-0.511089;0.328538
0.282579;-0.38245;0.684371;-0.332715;-0.279693;-0.324307;-0.249768;0.757333;-0.503031;0.331041
0.283311;-0.382885;0.684363;-0.33262;-0.279894;-0.325881;-0.255834;0.766865;-0.50789;0.33357
0.284077;-0.383248;0.687452;-0.335395;-0.279874;-0.327237;-0.256685;0.76684;-0.507879;0.334795
0.284784;-0.379255;0.679521;-0.33079;-0.280753;-0.328421;-0.256678;0.76166;-0.49771;0.334773
0.285463;-0.379251;0.679186;-0.330788;-0.280731;-0.329722;-0.258345;0.765187;-0.500169;0.334749
0.28616;-0.379544;0.680389;-0.331883;-0.281163;-0.331036;-0.262884;0.771145;-0.503193;0.334726
0.286779;-0.379544;0.68038;-0.331439;-0.281602;-0.332246;-0.262875;0.766877;-0.495624;0.334767
0.287416;-0.378641;0.679592;-0.331407;-0.281797;-0.333476;-0.264052;0.767995;-0.497527;0.334745
0.28808;-0.380905;0.685372;-0.334991;-0.281776;-0.334656;-0.267383;0.773443;-0.50208;0.334723
0.288626;-0.380902;0.68278;-0.332026;-0.282361;-0.335899;-0.270099;0.773415;-0.497356;0.336216
0.289227;-0.37964;0.681395;-0.332022;-0.28234;-0.337217;-0.270092;0.773387;-0.499629;0.338653
0.289941;-0.379092;0.681387;-0.332589;-0.283177;-0.338429;-0.274297;0.778733;-0.502485;0.340926
0.290767;-0.380387;0.68138;-0.330044;-0.286117;-0.339417;-0.276441;0.778705;-0.496809;0.342441
0.291388;-0.378674;0.678565;-0.329647;-0.286494;-0.340242;-0.277333;0.778676;-0.496798;0.34242
0.291827;-0.377325;0.679238;-0.331389;-0.287178;-0.341039;-0.277664;0.778649;-0.496786;0.342397
0.292255;-0.377322;0.676022;-0.327662;-0.289042;-0.341749;-0.281589;0.780651;-0.490844;0.342375
0.292594;-0.37735;0.676013;-0.32766;-0.28979;-0.342451;-0.281736;0.780626;-0.491681;0.342352
0.292907;-0.37545;0.676003;-0.32938;-0.290472;-0.343089;-0.28282;0.780598;-0.491669;0.34233
0.293138;-0.37545;0.675994;-0.328859;-0.291333;-0.343693;-0.284445;0.780573;-0.486586;0.343062
0.293388;-0.375669;0.675985;-0.328718;-0.292006;-0.344259;-0.288886;0.787623;-0.491909;0.343539
0.293601;-0.375665;0.67856;-0.331096;-0.292372;-0.344745;-0.289229;0.787156;-0.492923;0.344238
0.29387;-0.372584;0.671367;-0.326081;-0.294228;-0.345302;-0.291515;0.78672;-0.486314;0.346334
0.294033;-0.373075;0.671358;-0.326078;-0.294475;-0.345812;-0.295013;0.793413;-0.490818;0.348029
0.294291;-0.373007;0.671896;-0.326701;-0.295588;-0.346107;-0.296772;0.79373;-0.490806;0.34845
0.294526;-0.372963;0.671405;-0.325694;-0.297005;-0.346262;-0.296428;0.787555;-0.480174;0.348433
0.294669;-0.372962;0.671163;-0.325541;-0.297714;-0.346519;-0.300828;0.793561;-0.482378;0.348411
0.294705;-0.375548;0.67701;-0.328972;-0.297694;-0.346749;-0.303578;0.796583;-0.483713;0.34839
0.294683;-0.374107;0.672387;-0.325508;-0.297802;-0.347041;-0.303572;0.790754;-0.473978;0.349586
0.29469;-0.373636;0.67226;-0.325502;-0.297844;-0.347396;-0.303567;0.790727;-0.475531;0.350946
0.294731;-0.373635;0.672255;-0.325778;-0.297874;-0.34768;-0.310004;0.800193;-0.481801;0.351375
0.29479;-0.37402;0.671493;-0.324358;-0.298226;-0.347912;-0.311933;0.800164;-0.478921;0.351618
0.295059;-0.370467;0.666197;-0.322248;-0.299031;-0.348254;-0.312336;0.800137;-0.481949;0.351598
0.295552;-0.37046;0.668158;-0.323929;-0.299903;-0.348732;-0.312836;0.800114;-0.483686;0.352039
0.296137;-0.37046;0.665418;-0.321005;-0.301178;-0.349445;-0.315864;0.800085;-0.477616;0.354336
0.296772;-0.370225;0.665412;-0.320999;-0.302279;-0.350297;-0.315857;0.798894;-0.477662;0.35721
0.297369;-0.36913;0.665405;-0.321977;-0.303019;-0.35103;-0.317494;0.79903;-0.477649;0.358836
0.297905;-0.370299;0.665398;-0.320568;-0.303619;-0.351577;-0.319821;0.799005;-0.472043;0.358816
0.298442;-0.370297;0.664846;-0.320051;-0.304032;-0.352291;-0.32212;0.800769;-0.473623;0.358792
0.298972;-0.369306;0.665995;-0.321918;-0.304076;-0.353068;-0.322999;0.800739;-0.473792;0.35877
0.299553;-0.368509;0.661475;-0.318064;-0.304516;-0.353863;-0.327382;0.803188;-0.468441;0.358749
0.300207;-0.369097;0.661471;-0.317479;-0.304927;-0.354779;-0.330186;0.807666;-0.47215;0.358726
0.300874;-0.368357;0.661464;-0.31822;-0.305111;-0.355712;-0.331878;0.807638;-0.472139;0.358705
0.301542;-0.368356;0.661095;-0.317345;-0.305264;-0.35666;-0.332284;0.804542;-0.464627;0.359302
0.302238;-0.368913;0.661086;-0.316894;-0.305361;-0.357634;-0.33809;0.813707;-0.469899;0.359281
0.302989;-0.369463;0.664271;-0.319341;-0.305341;-0.358589;-0.33892;0.813682;-0.470321;0.35926
0.303766;-0.365669;0.656428;-0.314613;-0.30594;-0.359701;-0.338912;0.808202;-0.46002;0.361055
0.304601;-0.365649;0.656421;-0.314229;-0.306495;-0.360886;-0.340099;0.810584;-0.461724;0.363203
0.305383;-0.366061;0.657746;-0.315169;-0.306726;-0.361881;-0.343888;0.814931;-0.463735;0.36417
0.306079;-0.366147;0.657736;-0.314533;-0.306842;-0.362648;-0.343878;0.810304;-0.455849;0.364149
0.306758;-0.365414;0.656932;-0.314146;-0.306881;-0.363479;-0.345299;0.811756;-0.458273;0.364127
0.307495;-0.367889;0.662746;-0.317377;-0.30686;-0.364275;-0.348859;0.817584;-0.463723;0.364104
0.308073;-0.367887;0.659989;-0.314216;-0.307043;-0.36495;-0.351588;0.817557;-0.459794;0.364084
0.308667;-0.367154;0.659766;-0.31421;-0.307024;-0.365624;-0.351581;0.817528;-0.462779;0.364063
0.309262;-0.366692;0.65976;-0.314544;-0.307004;-0.366276;-0.355343;0.821935;-0.465553;0.364273
0.30972;-0.368004;0.659751;-0.312645;-0.307141;-0.366972;-0.357571;0.821906;-0.459718;0.366119
0.310497;-0.366315;0.656869;-0.312031;-0.307118;-0.367718;-0.358448;0.821876;-0.459706;0.368588
0.311153;-0.364997;0.657279;-0.312952;-0.308017;-0.368283;-0.358741;0.821848;-0.459693;0.37025
0.311884;-0.364992;0.653762;-0.30816;-0.310642;-0.368574;-0.362101;0.822672;-0.452781;0.370393
0.312421;-0.364992;0.653754;-0.308156;-0.310982;-0.368893;-0.36227;0.822645;-0.453009;0.37037
0.312798;-0.363135;0.653746;-0.309527;-0.311233;-0.36918;-0.363233;0.822618;-0.452996;0.370348
0.313063;-0.363135;0.653737;-0.308734;-0.311314;-0.36935;-0.364732;0.822593;-0.447937;0.370327
0.313339;-0.363323;0.653728;-0.308296;-0.311295;-0.369548;-0.368581;0.828817;-0.452891;0.370306
0.313674;-0.36332;0.656657;-0.3107;-0.311275;-0.369662;-0.368575;0.827823;-0.453587;0.370285
0.313969;-0.360758;0.650623;-0.306233;-0.312138;-0.369783;-0.370572;0.827055;-0.446944;0.371077
0.314339;-0.361037;0.650616;-0.306229;-0.312117;-0.369906;-0.373712;0.83349;-0.451741;0.37144
0.314626;-0.361007;0.651377;-0.306624;-0.312683;-0.369973;-0.375118;0.833466;-0.451729;0.371664
0.314909;-0.361002;0.65125;-0.305603;-0.313391;-0.370099;-0.374569;0.827257;-0.441206;0.37338
0.315196;-0.361001;0.651241;-0.305295;-0.313734;-0.370253;-0.378691;0.833209;-0.443665;0.374862
0.315487;-0.363886;0.65776;-0.308754;-0.313714;-0.370234;-0.381209;0.836268;-0.445444;0.374989
0.315705;-0.36286;0.653951;-0.305155;-0.314188;-0.370214;-0.381203;0.830801;-0.436329;0.374968
0.316067;-0.362393;0.653537;-0.305151;-0.314167;-0.370263;-0.381196;0.830775;-0.438089;0.374947
0.316393;-0.362392;0.653626;-0.305148;-0.3146;-0.370391;-0.387281;0.839696;-0.444129;0.374926
0.3168;-0.362854;0.653065;-0.303138;-0.31579;-0.37059;-0.38914;0.839667;-0.441047;0.3757
0.317407;-0.359321;0.647987;-0.302131;-0.315768;-0.370945;-0.389483;0.83964;-0.443756;0.376816
0.317914;-0.359317;0.650193;-0.303454;-0.316767;-0.371348;-0.389868;0.839616;-0.445151;0.378176
0.318464;-0.35937;0.647611;-0.300075;-0.31808;-0.371782;-0.392787;0.839588;-0.43881;0.380059
0.318992;-0.359107;0.647606;-0.299711;-0.318767;-0.372139;-0.392779;0.83868;-0.438965;0.380547
0.319438;-0.357981;0.6476;-0.30039;-0.31887;-0.372512;-0.394285;0.83888;-0.438952;0.380526
0.319867;-0.359095;0.647594;-0.29873;-0.318851;-0.372894;-0.396429;0.838855;-0.433359;0.380505
0.320368;-0.359095;0.647545;-0.298391;-0.318831;-0.373396;-0.398329;0.840388;-0.43501;0.380484
0.32095;-0.358905;0.650408;-0.30094;-0.318811;-0.373929;-0.398907;0.840236;-0.435443;0.380463
0.321477;-0.3589;0.647592;-0.297735;-0.318879;-0.374486;-0.4031;0.842655;-0.430474;0.380685
0.322059;-0.359864;0.648398;-0.297332;-0.31886;-0.375131;-0.405723;0.84718;-0.434726;0.380664
0.322701;-0.35909;0.648392;-0.297861;-0.318841;-0.37582;-0.407297;0.847151;-0.434715;0.380802
0.323378;-0.359087;0.647989;-0.296685;-0.318963;-0.376653;-0.407643;0.84413;-0.427124;0.382547
0.32413;-0.359577;0.647981;-0.29605;-0.319116;-0.377558;-0.413192;0.853112;-0.432237;0.384075
0.324885;-0.360186;0.651444;-0.298526;-0.319097;-0.378322;-0.413835;0.853086;-0.432691;0.38458
0.325704;-0.356519;0.643982;-0.293799;-0.319811;-0.379035;-0.413827;0.847992;-0.422812;0.384795
0.326618;-0.356446;0.643975;-0.293254;-0.320563;-0.379869;-0.415113;0.850968;-0.425211;0.384773
0.327419;-0.356931;0.645577;-0.294411;-0.321219;-0.380729;-0.418862;0.855603;-0.42768;0.384752
0.328317;-0.357181;0.64545;-0.288414;-0.321196;-0.381548;-0.418852;0.851107;-0.419791;0.385236
0.329007;-0.355719;0.642566;-0.288412;-0.322278;-0.382331;-0.420142;0.852382;-0.421851;0.385216
0.329957;-0.358034;0.649844;-0.300663;-0.322255;-0.383084;-0.423453;0.857796;-0.426685;0.385195
0.330644;-0.358038;0.648203;-0.295575;-0.322239;-0.383828;-0.426082;0.857768;-0.422295;0.386092
0.331307;-0.357503;0.647969;-0.294459;-0.323808;-0.384554;-0.426074;0.85774;-0.424907;0.387168
0.331944;-0.357048;0.647964;-0.294456;-0.325029;-0.385157;-0.429888;0.862419;-0.427787;0.387946
0.332321;-0.358523;0.647957;-0.29212;-0.325329;-0.385614;-0.432006;0.86239;-0.422284;0.388935
0.332582;-0.357838;0.646458;-0.290676;-0.325309;-0.385922;-0.432918;0.862361;-0.422273;0.388986
0.332807;-0.357835;0.649072;-0.292739;-0.32529;-0.386158;-0.433287;0.862333;-0.42226;0.388965
0.33326;-0.357834;0.64535;-0.283465;-0.325265;-0.386357;-0.436744;0.863552;-0.415806;0.389306
0.333539;-0.358035;0.645341;-0.284332;-0.326502;-0.386509;-0.436786;0.863526;-0.41662;0.389286
0.334129;-0.355642;0.645335;-0.294333;-0.326478;-0.386646;-0.437762;0.863499;-0.416608;0.389266
0.334348;-0.355646;0.645326;-0.290655;-0.326463;-0.38684;-0.439215;0.863474;-0.411626;0.390403
0.33459;-0.356414;0.645317;-0.288687;-0.327894;-0.387044;-0.443181;0.870065;-0.417072;0.391432
0.334795;-0.356414;0.648201;-0.290423;-0.32862;-0.387131;-0.443176;0.869561;-0.418601;0.392211
0.334879;-0.354762;0.643598;-0.286394;-0.329123;-0.387172;-0.445432;0.869462;-0.412791;0.393382
0.334893;-0.355263;0.644095;-0.285696;-0.329276;-0.387153;-0.448673;0.876265;-0.418159;0.393362
0.33487;-0.35526;0.645164;-0.286393;-0.32929;-0.387134;-0.449973;0.876241;-0.418148;0.393341
0.334882;-0.355257;0.645156;-0.28545;-0.329269;-0.387138;-0.449351;0.870007;-0.407236;0.394344
0.334913;-0.355255;0.645147;-0.285015;-0.32925;-0.387176;-0.453345;0.875814;-0.40907;0.394742
0.334891;-0.359119;0.653516;-0.289816;-0.329231;-0.387184;-0.455935;0.879002;-0.410242;0.394722
0.335261;-0.359116;0.651145;-0.283052;-0.329206;-0.387261;-0.456338;0.874252;-0.400794;0.395306
0.335445;-0.358771;0.650034;-0.283337;-0.329655;-0.387424;-0.456331;0.874228;-0.402108;0.395529
0.335745;-0.35877;0.650191;-0.284416;-0.331553;-0.387699;-0.462415;0.883286;-0.408082;0.395509
0.336088;-0.359269;0.650182;-0.283453;-0.332471;-0.388067;-0.464171;0.883258;-0.405224;0.396137
0.336421;-0.356381;0.646632;-0.282158;-0.333225;-0.388585;-0.464389;0.883231;-0.40853;0.396941
0.336768;-0.356379;0.649619;-0.284934;-0.334092;-0.38916;-0.464922;0.883858;-0.411174;0.397935
0.33746;-0.356379;0.64698;-0.278474;-0.334067;-0.389832;-0.467719;0.88383;-0.405794;0.399705
0.338019;-0.356373;0.646971;-0.278622;-0.336571;-0.390474;-0.467712;0.883089;-0.406828;0.400541
0.33857;-0.354811;0.646965;-0.281158;-0.338984;-0.391081;-0.469394;0.883389;-0.406816;0.400521
0.338794;-0.355533;0.64696;-0.279989;-0.339088;-0.39168;-0.471714;0.883365;-0.400807;0.4005
0.339031;-0.355532;0.646952;-0.279747;-0.339068;-0.392382;-0.474089;0.885379;-0.402083;0.400479
0.339257;-0.355529;0.650612;-0.283394;-0.339048;-0.393081;-0.474933;0.885351;-0.402072;0.400458
0.339991;-0.355526;0.64781;-0.277333;-0.33902;-0.393787;-0.47967;0.888427;-0.396914;0.400512
0.340207;-0.356496;0.648364;-0.277327;-0.339932;-0.394568;-0.483074;0.894064;-0.401376;0.400492
0.340347;-0.35548;0.64836;-0.278706;-0.339915;-0.39533;-0.484789;0.894036;-0.401364;0.400498
0.340691;-0.355479;0.648351;-0.278177;-0.339894;-0.396187;-0.485525;0.891459;-0.394014;0.401959
0.341084;-0.355884;0.648344;-0.277748;-0.339874;-0.397088;-0.491487;0.900994;-0.399605;0.403131
0.3414;-0.357404;0.653746;-0.281941;-0.339854;-0.397829;-0.492337;0.90097;-0.400276;0.403495
0.342209;-0.354913;0.648183;-0.275375;-0.339826;-0.39855;-0.492331;0.895706;-0.390584;0.404086
0.342511;-0.354907;0.648177;-0.275345;-0.34078;-0.399278;-0.494014;0.899064;-0.393395;0.404065
0.342666;-0.355527;0.650435;-0.277626;-0.340939;-0.400006;-0.49837;0.904434;-0.396446;0.404045
0.343004;-0.355528;0.650428;-0.276973;-0.340918;-0.400706;-0.498362;0.899978;-0.388899;0.404665
0.343335;-0.355071;0.650347;-0.276868;-0.340898;-0.401389;-0.49981;0.901361;-0.391034;0.404815
0.343535;-0.358419;0.658165;-0.281839;-0.340878;-0.402008;-0.503456;0.907055;-0.395835;0.404794
0.344185;-0.358418;0.65563;-0.276279;-0.34085;-0.402641;-0.506334;0.907028;-0.391085;0.405562
0.344326;-0.35746;0.65496;-0.276274;-0.341534;-0.403275;-0.506327;0.907;-0.393478;0.406391
0.344351;-0.356768;0.654955;-0.27713;-0.341516;-0.403815;-0.510474;0.912172;-0.396375;0.406871
0.344492;-0.357893;0.654948;-0.275591;-0.341496;-0.404299;-0.512704;0.912145;-0.390652;0.407781
0.344644;-0.357252;0.654163;-0.27506;-0.341476;-0.404732;-0.513672;0.912116;-0.390641;0.408103
0.344688;-0.357249;0.657495;-0.278361;-0.341457;-0.405085;-0.514125;0.91209;-0.390629;0.408082
0.345245;-0.357249;0.654497;-0.272233;-0.341431;-0.405437;-0.518213;0.914343;-0.38483;0.408331
0.345407;-0.357245;0.654491;-0.272228;-0.342776;-0.40579;-0.518359;0.914319;-0.385907;0.408311
0.345487;-0.35526;0.654483;-0.274858;-0.344015;-0.40612;-0.519485;0.914292;-0.385895;0.408326
0.34553;-0.355261;0.654475;-0.27404;-0.343996;-0.406513;-0.521151;0.914268;-0.380833;0.409569
0.345549;-0.355573;0.654468;-0.273408;-0.343976;-0.406913;-0.52564;0.921574;-0.386635;0.410577
0.345526;-0.355573;0.657922;-0.276803;-0.343956;-0.407184;-0.526007;0.921545;-0.388475;0.411077
0.346054;-0.353936;0.653144;-0.270369;-0.34393;-0.40744;-0.528532;0.921516;-0.382589;0.411873
0.346119;-0.354209;0.653157;-0.270173;-0.34519;-0.407668;-0.532253;0.928796;-0.388004;0.411854
0.346097;-0.354207;0.654714;-0.272653;-0.34628;-0.407878;-0.534304;0.929642;-0.387993;0.411834
0.346101;-0.354204;0.654707;-0.271893;-0.346259;-0.408132;-0.534293;0.924215;-0.377067;0.413077
0.346091;-0.354204;0.654698;-0.271557;-0.346239;-0.408401;-0.53874;0.930511;-0.378666;0.413861
0.346068;-0.358336;0.663501;-0.276982;-0.346219;-0.408569;-0.541767;0.934115;-0.379569;0.413841
0.346551;-0.358334;0.661351;-0.272332;-0.346192;-0.408706;-0.542727;0.930047;-0.370053;0.413904
0.346528;-0.358069;0.661343;-0.272255;-0.346501;-0.408937;-0.542722;0.930022;-0.371255;0.413883
0.346505;-0.358068;0.661339;-0.272713;-0.346484;-0.409261;-0.548674;0.938848;-0.377152;0.413863
0.346568;-0.358799;0.66133;-0.271461;-0.346462;-0.409636;-0.550467;0.93882;-0.374471;0.414711
0.346615;-0.356373;0.658187;-0.27014;-0.346443;-0.410107;-0.550732;0.938794;-0.37817;0.415793
0.346593;-0.356371;0.661129;-0.27317;-0.346424;-0.410562;-0.551652;0.940166;-0.38178;0.41683
0.347224;-0.356729;0.65898;-0.268137;-0.346397;-0.411042;-0.554544;0.94014;-0.376942;0.418246
0.347389;-0.356581;0.658975;-0.268131;-0.347217;-0.411425;-0.554538;0.939399;-0.378433;0.418403
0.347453;-0.355317;0.658969;-0.270347;-0.348197;-0.411822;-0.556455;0.939817;-0.378422;0.418382
0.348022;-0.356604;0.658964;-0.26696;-0.348172;-0.412227;-0.559082;0.939792;-0.371891;0.418363
