LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
-0.043082;0.000628471;0.625163;-0.601413;0.0544923;-0.0143399;-0.597641;0.720822;-0.103845;-0.00173053
-0.044434;0.00288105;0.623757;-0.601416;0.0545547;-0.0131273;-0.597626;0.726028;-0.107336;-0.00178329
-0.0457151;0.0028944;0.62242;-0.601416;0.0563909;-0.0117621;-0.595722;0.726604;-0.111902;-0.00509506
-0.0470567;0.00514412;0.621885;-0.60429;0.057685;-0.0104237;-0.596533;0.727481;-0.111078;-0.00562051
-0.0483479;0.010088;0.616266;-0.604292;0.0585759;-0.00917435;-0.596518;0.732714;-0.114758;-0.00567329
-0.0496354;0.0100985;0.615575;-0.604295;0.059892;-0.00777626;-0.594159;0.732692;-0.119128;-0.00888615
-0.0510423;0.018683;0.602926;-0.602474;0.0599528;-0.0063796;-0.594144;0.732798;-0.118051;-0.00942593
-0.0523938;0.0217357;0.601119;-0.603681;0.0621999;-0.00509834;-0.594129;0.73811;-0.121827;-0.00947878
-0.0538949;0.0217466;0.600567;-0.603683;0.0644881;-0.00366163;-0.59206;0.73859;-0.126604;-0.0127641
-0.0552805;0.0245533;0.597146;-0.603684;0.0661836;-0.00222111;-0.592927;0.738566;-0.126602;-0.014233
-0.0565491;0.0296764;0.590836;-0.60299;0.0672765;-0.00104046;-0.592912;0.74355;-0.132201;-0.0150143
-0.0577689;0.0296893;0.590827;-0.603892;0.0678669;0.000320251;-0.590681;0.743527;-0.137481;-0.0176943
-0.0590314;0.0383291;0.576849;-0.5991;0.0692356;0.00178303;-0.590771;0.743504;-0.136644;-0.0177468
-0.0603489;0.041944;0.57271;-0.5991;0.0705519;0.00319731;-0.590755;0.748004;-0.139842;-0.0177979
-0.0616769;0.0419574;0.5727;-0.600262;0.071353;0.0045624;-0.588904;0.74798;-0.143585;-0.0201111
-0.0629028;0.0430617;0.572685;-0.602415;0.071687;0.00596061;-0.590083;0.747956;-0.143582;-0.0221776
-0.0641454;0.0482712;0.563587;-0.599201;0.072601;0.00719919;-0.590068;0.752239;-0.148742;-0.0234283
-0.0654471;0.0482812;0.563574;-0.600292;0.073479;0.00835846;-0.588149;0.752215;-0.152954;-0.0244601
-0.0667903;0.0544477;0.556152;-0.600292;0.0747332;0.00992231;-0.588699;0.752191;-0.151505;-0.0245104
-0.0682662;0.0569425;0.552892;-0.59821;0.0747938;0.0112242;-0.588683;0.756234;-0.156561;-0.0259258
-0.0697011;0.0569568;0.550698;-0.598213;0.0764405;0.0127583;-0.586864;0.756209;-0.161834;-0.0293806
-0.0712336;0.0588765;0.550684;-0.601986;0.078477;0.0142731;-0.587751;0.756185;-0.16046;-0.0294333
-0.0727102;0.0642848;0.542681;-0.600182;0.0798686;0.0158533;-0.587734;0.759627;-0.162341;-0.0294832
-0.0741223;0.0642962;0.541366;-0.599853;0.0811615;0.0172602;-0.585968;0.759601;-0.166205;-0.0316989
-0.0756117;0.0723419;0.529764;-0.599852;0.0812225;0.0187482;-0.586783;0.759574;-0.166584;-0.0334732
-0.0770048;0.0755744;0.526479;-0.599854;0.0833604;0.0200305;-0.586766;0.763938;-0.171997;-0.0344056
-0.0784268;0.0755897;0.523178;-0.594134;0.0834233;0.0213423;-0.584828;0.763914;-0.176932;-0.0363689
-0.0799087;0.0786204;0.518703;-0.594138;0.0864669;0.0229408;-0.585506;0.763889;-0.175649;-0.0364199
-0.081338;0.0839362;0.510998;-0.595304;0.0865304;0.0241448;-0.585489;0.767689;-0.180345;-0.0372674
-0.0826688;0.0833097;0.511486;-0.595811;0.0882342;0.0255145;-0.58357;0.767664;-0.185097;-0.0395354
-0.0841218;0.0863218;0.507439;-0.595541;0.089795;0.0271361;-0.584345;0.767639;-0.183504;-0.0395867
-0.0854496;0.0861197;0.511203;-0.59995;0.0901307;0.0283255;-0.584327;0.770863;-0.187817;-0.0406896
-0.0867902;0.0824566;0.518626;-0.605742;0.0901949;0.0296784;-0.582738;0.770837;-0.192368;-0.0430914
-0.0883028;0.0824685;0.52066;-0.605746;0.0902574;0.0312596;-0.583722;0.770812;-0.19038;-0.0431427
-0.0898784;0.0828819;0.520646;-0.605812;0.0926719;0.0324477;-0.583704;0.773755;-0.19466;-0.0444717
-0.0914707;0.0748692;0.537496;-0.618763;0.0935418;0.0338107;-0.582278;0.773729;-0.199374;-0.0471275
-0.0930097;0.0764799;0.537487;-0.623094;0.0936077;0.035393;-0.583171;0.773703;-0.197534;-0.0471789
-0.09452;0.0773077;0.537475;-0.622648;0.0936737;0.0365847;-0.583048;0.776611;-0.201774;-0.0484527
-0.0960253;0.0773196;0.537465;-0.622651;0.09374;0.0379937;-0.580901;0.776583;-0.206755;-0.0510937
-0.0975546;0.0794487;0.537456;-0.62527;0.0942277;0.0396081;-0.581139;0.776557;-0.205229;-0.0511452
-0.0991871;0.0811028;0.536405;-0.625127;0.0961032;0.0408254;-0.580362;0.779109;-0.209534;-0.0524512
-0.100957;0.0768762;0.544203;-0.626437;0.0996275;0.0422256;-0.578113;0.779081;-0.214452;-0.0549769
-0.10269;0.0794759;0.544193;-0.630699;0.103583;0.0438679;-0.578239;0.779055;-0.21257;-0.0550283
-0.104135;0.0795436;0.547165;-0.634024;0.106035;0.0450819;-0.577422;0.782018;-0.218857;-0.0550826
-0.105276;0.0795555;0.547189;-0.633627;0.106102;0.0463394;-0.574878;0.78199;-0.222509;-0.0564683
-0.106454;0.0813861;0.548554;-0.637754;0.106166;0.0476606;-0.575073;0.781963;-0.222504;-0.0578721
-0.107644;0.0835748;0.548543;-0.64289;0.106232;0.0489346;-0.574351;0.78506;-0.226513;-0.0590336
-0.108842;0.0797949;0.555824;-0.64548;0.106299;0.0502231;-0.572103;0.785032;-0.229939;-0.0600754
-0.110074;0.0816431;0.55581;-0.645484;0.106678;0.0518347;-0.572418;0.785006;-0.225808;-0.0601263
-0.111435;0.0816531;0.562216;-0.653615;0.107998;0.0532008;-0.571816;0.788804;-0.232639;-0.0616519
-0.112989;0.0813513;0.565067;-0.657315;0.110968;0.0548993;-0.568603;0.788777;-0.238604;-0.0662527
-0.114571;0.0834727;0.565058;-0.657316;0.1152;0.0565615;-0.568587;0.788753;-0.238497;-0.0663071
-0.115964;0.0854845;0.565046;-0.658026;0.118909;0.0576856;-0.567855;0.792048;-0.242601;-0.0663621
-0.116998;0.079114;0.5799;-0.667509;0.119607;0.0588236;-0.565705;0.792021;-0.245639;-0.0667641
-0.117999;0.0810647;0.57989;-0.667511;0.119673;0.0604025;-0.566172;0.791995;-0.24014;-0.0668151
-0.119053;0.0819216;0.581901;-0.667513;0.119739;0.0617932;-0.565909;0.796215;-0.247542;-0.0681198
-0.120183;0.0819321;0.585093;-0.671511;0.119806;0.0634966;-0.562727;0.79619;-0.253781;-0.0725317
-0.121294;0.0837336;0.587051;-0.675068;0.119874;0.0649695;-0.56274;0.796023;-0.253779;-0.0726547
-0.12244;0.0854878;0.587037;-0.675068;0.1206;0.0661085;-0.561961;0.799263;-0.257867;-0.0727099
-0.123753;0.0801663;0.599576;-0.68233;0.122534;0.067363;-0.55972;0.799236;-0.260806;-0.0730793
-0.125186;0.0830793;0.599567;-0.686945;0.12585;0.0687827;-0.55993;0.79921;-0.2608;-0.073766
-0.126623;0.0847149;0.599559;-0.686946;0.129931;0.0703326;-0.559435;0.802915;-0.26512;-0.0747108
-0.127906;0.0847282;0.600178;-0.686947;0.132989;0.071958;-0.557014;0.802888;-0.268078;-0.0757166
-0.128856;0.084743;0.606178;-0.696101;0.133059;0.0735579;-0.557321;0.802861;-0.268072;-0.0767303
-0.129876;0.0862985;0.606169;-0.699563;0.133126;0.0751606;-0.557006;0.806589;-0.27234;-0.0778062
-0.130969;0.0830832;0.611688;-0.699565;0.133195;0.0768343;-0.55483;0.806561;-0.275456;-0.0794148
-0.132112;0.0849519;0.611675;-0.699657;0.133264;0.0789078;-0.555055;0.806536;-0.27475;-0.0794653
-0.133304;0.0849619;0.616356;-0.703788;0.133334;0.0805146;-0.554573;0.809976;-0.279066;-0.0808007
-0.134667;0.0843792;0.618135;-0.703788;0.134509;0.0822452;-0.552153;0.809948;-0.282658;-0.0830732
-0.13622;0.085258;0.619788;-0.703793;0.137424;0.084269;-0.552286;0.809922;-0.282068;-0.0831242
-0.137853;0.0861254;0.621941;-0.708472;0.141416;0.0857974;-0.55165;0.812859;-0.286038;-0.0842257
-0.139381;0.0788817;0.636347;-0.71713;0.14477;0.0873904;-0.549833;0.812831;-0.28912;-0.0858336
-0.140573;0.0799689;0.636337;-0.717132;0.145985;0.0889061;-0.550346;0.812805;-0.289097;-0.0866154
-0.141648;0.0799823;0.639076;-0.718726;0.146055;0.0903326;-0.549755;0.815392;-0.292566;-0.0873428
-0.142789;0.0792851;0.641058;-0.720401;0.146125;0.0918122;-0.54718;0.814406;-0.29476;-0.0881363
-0.14392;0.0800943;0.641949;-0.720403;0.146195;0.0932887;-0.547554;0.814379;-0.294753;-0.0889303
-0.145041;0.0808997;0.641938;-0.720405;0.146266;0.0947798;-0.547164;0.817427;-0.298508;-0.0897946
-0.146255;0.072526;0.659189;-0.733302;0.146338;0.0963344;-0.545582;0.817305;-0.301272;-0.0912249
-0.147623;0.0726914;0.661326;-0.738837;0.14771;0.0983496;-0.546405;0.817279;-0.300311;-0.0912754
-0.149209;0.0729575;0.661426;-0.738836;0.151403;0.0998924;-0.545948;0.819755;-0.303811;-0.0923881
-0.150927;0.0726519;0.661415;-0.73884;0.156657;0.101607;-0.543285;0.818652;-0.306694;-0.0946078
-0.152424;0.0732603;0.663092;-0.742198;0.160877;0.103597;-0.543642;0.818625;-0.306029;-0.0946594
-0.15344;0.0734448;0.663079;-0.742198;0.161592;0.105093;-0.543253;0.821516;-0.309769;-0.0956069
-0.154504;0.0671368;0.672814;-0.743776;0.161662;0.106711;-0.541475;0.821305;-0.31293;-0.0976947
-0.155644;0.0679836;0.673963;-0.747647;0.161731;0.108581;-0.542127;0.821279;-0.312155;-0.0977463
-0.156762;0.0679941;0.675942;-0.749673;0.161802;0.109792;-0.541388;0.823571;-0.315501;-0.0983748
-0.157874;0.0672755;0.675933;-0.748098;0.161874;0.111053;-0.538588;0.822392;-0.318242;-0.100011
-0.158996;0.0672894;0.679078;-0.751893;0.161946;0.112738;-0.538838;0.822365;-0.3177;-0.100062
-0.160108;0.0673046;0.680981;-0.756694;0.162019;0.113925;-0.53839;0.825393;-0.321447;-0.100666
-0.161345;0.0602851;0.69163;-0.759208;0.163079;0.115156;-0.536545;0.825202;-0.324697;-0.102622
-0.162729;0.0606771;0.691976;-0.759209;0.165751;0.116769;-0.537165;0.825175;-0.323987;-0.102674
-0.164166;0.0588789;0.699145;-0.76675;0.169267;0.117874;-0.536324;0.827128;-0.326923;-0.103004
-0.165512;0.0555267;0.704457;-0.770006;0.172617;0.119017;-0.533564;0.825449;-0.328562;-0.103439
-0.166591;0.0555387;0.706158;-0.770006;0.174438;0.120153;-0.533874;0.825421;-0.328471;-0.10393
-0.167455;0.056036;0.706148;-0.77001;0.174514;0.121309;-0.533317;0.828313;-0.332023;-0.104482
-0.168448;0.0478177;0.72093;-0.777531;0.174586;0.122501;-0.531414;0.827743;-0.334131;-0.105091
-0.169451;0.0478315;0.721811;-0.777531;0.174661;0.123663;-0.531993;0.827716;-0.333906;-0.105685
-0.17047;0.047822;0.72383;-0.777533;0.174736;0.124842;-0.530998;0.829881;-0.337051;-0.106296
-0.171585;0.0453353;0.728694;-0.781181;0.174995;0.126103;-0.527961;0.828207;-0.338769;-0.10697
-0.172834;0.0453453;0.731697;-0.7837;0.176312;0.127348;-0.527962;0.82818;-0.338762;-0.107633
-0.17425;0.0453601;0.731686;-0.781468;0.179412;0.128614;-0.527195;0.831084;-0.342368;-0.108307
-0.175769;0.0370493;0.746073;-0.786503;0.18325;0.129912;-0.52517;0.830588;-0.344525;-0.109003
-0.177139;0.0370603;0.748886;-0.789836;0.186287;0.131162;-0.525513;0.830561;-0.344315;-0.109661
-0.178222;0.0369058;0.751127;-0.789836;0.187235;0.132392;-0.524357;0.832775;-0.347486;-0.110298
-0.179285;0.0351186;0.753794;-0.789836;0.187309;0.133666;-0.521176;0.831202;-0.349251;-0.110976
-0.180456;0.0347748;0.759701;-0.797986;0.187382;0.134896;-0.521161;0.831175;-0.349094;-0.111638
-0.181631;0.03479;0.760573;-0.800179;0.187458;0.13612;-0.520339;0.834185;-0.352705;-0.112276
-0.182845;0.0282583;0.76979;-0.800182;0.187535;0.137365;-0.518122;0.833781;-0.354922;-0.112938
-0.184155;0.0282736;0.770915;-0.800185;0.188168;0.138555;-0.518427;0.833754;-0.354663;-0.113586
-0.185578;0.0256085;0.778055;-0.804162;0.189606;0.139702;-0.517543;0.836025;-0.35772;-0.114135
-0.187134;0.0207138;0.784606;-0.804161;0.192241;0.140881;-0.514885;0.834501;-0.35924;-0.114716
-0.188691;0.019093;0.789286;-0.804163;0.195458;0.142;-0.51526;0.834473;-0.358875;-0.115296
-0.190083;0.0191035;0.791352;-0.806308;0.197809;0.143092;-0.514287;0.836728;-0.361895;-0.1158
-0.191243;0.0101886;0.805606;-0.810632;0.198025;0.144166;-0.511913;0.835256;-0.363399;-0.1162
-0.192386;0.0101976;0.80603;-0.808517;0.1981;0.14518;-0.512396;0.835228;-0.362929;-0.116772
-0.193559;0.00787115;0.811368;-0.809223;0.198175;0.146173;-0.511631;0.837452;-0.365802;-0.117276
-0.194788;0.00206375;0.819773;-0.81147;0.198252;0.147193;-0.509065;0.835726;-0.367082;-0.117785
-0.196038;-0.000735955;0.825355;-0.811471;0.198665;0.14815;-0.509692;0.835698;-0.366559;-0.118315
-0.197371;-0.000726482;0.825893;-0.81116;0.199995;0.149105;-0.508876;0.837921;-0.369434;-0.118779
-0.198828;-0.0103098;0.84251;-0.821424;0.201782;0.150104;-0.506589;0.836326;-0.370773;-0.119165
-0.200289;-0.0108636;0.843988;-0.824295;0.204343;0.151087;-0.507189;0.836298;-0.370218;-0.119749
-0.201704;-0.0120452;0.845156;-0.822998;0.20743;0.152074;-0.50637;0.838428;-0.373007;-0.120279
-0.203;-0.0161063;0.848914;-0.823;0.209776;0.153089;-0.503546;0.836474;-0.37426;-0.120717
-0.204007;-0.0189821;0.854931;-0.827336;0.209863;0.154025;-0.504112;0.836446;-0.373739;-0.12132
-0.205012;-0.0198986;0.854922;-0.826336;0.209941;0.154929;-0.503547;0.83894;-0.37668;-0.121845
-0.206089;-0.0292561;0.866478;-0.826341;0.210019;0.155843;-0.501601;0.837661;-0.378067;-0.122261
-0.20719;-0.0312739;0.870136;-0.829056;0.210097;0.156701;-0.502499;0.837634;-0.377353;-0.122848
-0.208303;-0.0358166;0.876777;-0.830356;0.21036;0.157537;-0.502214;0.839812;-0.379925;-0.123353
-0.209573;-0.0422155;0.882466;-0.82774;0.211741;0.15844;-0.499948;0.837876;-0.380915;-0.123768
-0.210902;-0.0461642;0.888817;-0.82885;0.21398;0.159278;-0.500954;0.837823;-0.380124;-0.124345
-0.212187;-0.0482092;0.890808;-0.828858;0.216576;0.16011;-0.500459;0.83975;-0.38257;-0.12498
-0.213388;-0.058567;0.903329;-0.828859;0.218617;0.160976;-0.49832;0.837516;-0.383294;-0.125369
-0.214345;-0.0609849;0.906049;-0.828859;0.219089;0.16172;-0.499293;0.837205;-0.382288;-0.125754
-0.215311;-0.0667635;0.916017;-0.835945;0.219166;0.162459;-0.499155;0.839239;-0.384673;-0.126433
-0.216311;-0.0746075;0.923832;-0.837559;0.219245;0.163291;-0.497081;0.837175;-0.385458;-0.127085
-0.217266;-0.0780545;0.926918;-0.835822;0.219324;0.164047;-0.498123;0.836994;-0.384515;-0.127804
-0.218232;-0.0793256;0.926909;-0.835822;0.219605;0.164824;-0.497535;0.838848;-0.386928;-0.128776
-0.219322;-0.0898123;0.940315;-0.84095;0.220239;0.165685;-0.495363;0.836708;-0.387726;-0.129682
-0.220487;-0.0919732;0.94039;-0.839068;0.222155;0.166472;-0.496358;0.83664;-0.386878;-0.130598
-0.221702;-0.0966485;0.945271;-0.839067;0.225059;0.16726;-0.496176;0.838897;-0.389422;-0.131741
-0.222883;-0.105003;0.954071;-0.842079;0.227731;0.168113;-0.494088;0.836957;-0.390283;-0.132727
-0.223823;-0.110446;0.960068;-0.842353;0.229158;0.168834;-0.495306;0.836929;-0.389357;-0.13364
-0.224522;-0.113627;0.960057;-0.835953;0.229239;0.169496;-0.495037;0.838966;-0.391727;-0.134645
-0.225362;-0.124984;0.973392;-0.835957;0.229317;0.170195;-0.493034;0.836799;-0.392367;-0.135382
-0.226214;-0.128468;0.976847;-0.835961;0.229394;0.170786;-0.494001;0.836451;-0.391261;-0.136056
-0.227046;-0.133896;0.98274;-0.835006;0.229473;0.171376;-0.493613;0.838298;-0.393528;-0.136905
-0.227946;-0.141635;0.989968;-0.835006;0.229618;0.172065;-0.491083;0.835902;-0.394171;-0.137563
-0.22889;-0.146705;0.998481;-0.842258;0.229798;0.172698;-0.491749;0.83555;-0.393183;-0.138233
-0.22994;-0.148734;0.998472;-0.842263;0.231365;0.173385;-0.490866;0.837483;-0.395675;-0.139134
-0.231154;-0.157723;1.00676;-0.840806;0.234486;0.174144;-0.488217;0.835405;-0.396575;-0.139901
-0.232284;-0.15923;1.00678;-0.840807;0.237879;0.174812;-0.488625;0.835324;-0.395817;-0.14056
-0.233122;-0.164541;1.01289;-0.842801;0.239657;0.175439;-0.488024;0.837666;-0.398446;-0.141365
-0.233742;-0.173023;1.01899;-0.839421;0.239739;0.176067;-0.485683;0.83599;-0.399431;-0.142018
-0.234404;-0.179022;1.02564;-0.838557;0.239816;0.176564;-0.486583;0.835962;-0.398455;-0.142535
-0.235079;-0.183312;1.02926;-0.838562;0.239893;0.177033;-0.486154;0.838158;-0.400813;-0.143182
-0.235816;-0.195516;1.04258;-0.838564;0.239971;0.177572;-0.484146;0.836339;-0.401506;-0.143668
-0.236468;-0.19914;1.04257;-0.830483;0.24005;0.178017;-0.485112;0.836311;-0.400425;-0.144143
-0.237154;-0.205492;1.04986;-0.829569;0.240127;0.178472;-0.484737;0.838362;-0.402631;-0.144858
-0.237914;-0.2151;1.05918;-0.829572;0.240205;0.179031;-0.482321;0.836097;-0.403131;-0.145439
-0.238676;-0.221093;1.06487;-0.827249;0.240545;0.179519;-0.483101;0.835789;-0.401931;-0.146038
-0.2395;-0.224142;1.06487;-0.822868;0.241747;0.180034;-0.482302;0.837662;-0.404154;-0.146849
-0.240442;-0.235457;1.07803;-0.826336;0.2432;0.180657;-0.479785;0.835523;-0.404794;-0.147546
-0.241348;-0.238776;1.07948;-0.826338;0.244906;0.181216;-0.480326;0.835425;-0.403819;-0.148235
-0.242191;-0.244027;1.0826;-0.823201;0.246748;0.181783;-0.479636;0.837667;-0.406263;-0.14914
-0.242977;-0.252398;1.08908;-0.823202;0.24776;0.182408;-0.476966;0.83575;-0.407081;-0.149931
-0.243667;-0.258517;1.09577;-0.826013;0.247838;0.182933;-0.477574;0.835722;-0.406116;-0.150622
-0.244319;-0.2625;1.09576;-0.821896;0.247917;0.183436;-0.476842;0.837974;-0.408537;-0.151438
-0.24508;-0.274225;1.10724;-0.821895;0.247994;0.184002;-0.474481;0.836214;-0.409315;-0.1521
-0.245852;-0.278373;1.10987;-0.822844;0.248072;0.184485;-0.475085;0.836186;-0.408285;-0.152685
-0.246604;-0.284874;1.11526;-0.822845;0.248355;0.18493;-0.474537;0.838474;-0.410613;-0.15337
-0.247453;-0.293388;1.11799;-0.814638;0.249838;0.185405;-0.472026;0.836621;-0.411305;-0.153824
-0.248296;-0.299285;1.1227;-0.812749;0.251629;0.185765;-0.472728;0.836593;-0.410194;-0.154145
-0.248981;-0.303954;1.12503;-0.812748;0.252729;0.186097;-0.472122;0.838865;-0.412481;-0.154588
-0.24953;-0.316287;1.1352;-0.809919;0.252807;0.18648;-0.469977;0.837216;-0.413161;-0.154871
-0.25003;-0.320884;1.13519;-0.803686;0.252882;0.186758;-0.470779;0.837189;-0.411963;-0.155118
-0.250561;-0.328162;1.14161;-0.803688;0.252957;0.187035;-0.470446;0.83953;-0.414173;-0.155601
-0.251115;-0.338078;1.14784;-0.801484;0.253032;0.187405;-0.468193;0.837799;-0.414795;-0.155994
-0.25166;-0.344177;1.14948;-0.794307;0.253615;0.187696;-0.469021;0.837771;-0.413581;-0.156396
-0.252223;-0.348795;1.14947;-0.78916;0.254628;0.187996;-0.468429;0.839974;-0.415772;-0.157024
-0.252824;-0.361628;1.16123;-0.789163;0.25538;0.188395;-0.466269;0.838266;-0.416387;-0.157559
-0.253364;-0.366905;1.16122;-0.78249;0.256277;0.188707;-0.467089;0.838238;-0.415157;-0.158085
-0.253863;-0.373999;1.16493;-0.777586;0.257025;0.189015;-0.466743;0.840631;-0.417377;-0.158819
-0.254359;-0.383928;1.17185;-0.777588;0.257099;0.189395;-0.464416;0.838942;-0.418026;-0.159423
-0.25486;-0.390613;1.1763;-0.777591;0.257172;0.189691;-0.465136;0.838914;-0.416823;-0.159944
-0.255377;-0.396295;1.17629;-0.771227;0.257825;0.189984;-0.464542;0.841206;-0.419044;-0.160607
-0.255994;-0.408737;1.18703;-0.771227;0.258514;0.190362;-0.462285;0.839589;-0.41971;-0.161132
-0.256588;-0.412711;1.18714;-0.771229;0.259176;0.190667;-0.462783;0.839561;-0.41855;-0.161557
-0.257181;-0.41859;1.1882;-0.767017;0.260296;0.190983;-0.461962;0.841807;-0.420807;-0.16213
-0.257833;-0.427229;1.19041;-0.76131;0.261796;0.191365;-0.459189;0.840035;-0.421535;-0.162627
-0.258331;-0.433394;1.19415;-0.761313;0.262257;0.191629;-0.459599;0.840007;-0.420409;-0.162899
-0.258725;-0.438479;1.19414;-0.758617;0.26233;0.191841;-0.459041;0.84284;-0.422933;-0.163229
-0.259119;-0.450438;1.20065;-0.751593;0.262402;0.192077;-0.457137;0.842186;-0.424065;-0.163489
-0.259496;-0.455472;1.20064;-0.746396;0.262473;0.192216;-0.457719;0.842159;-0.422787;-0.163555
-0.259887;-0.462867;1.20576;-0.746088;0.262543;0.192346;-0.457271;0.84474;-0.425033;-0.163751
-0.260223;-0.472055;1.20696;-0.73665;0.262615;0.192528;-0.455097;0.843729;-0.425953;-0.163938
-0.260517;-0.47778;1.20695;-0.727761;0.262686;0.192643;-0.455642;0.843702;-0.424667;-0.163995
-0.260827;-0.482325;1.20694;-0.725035;0.262755;0.192764;-0.45496;0.84627;-0.426967;-0.164226
-0.261202;-0.494831;1.2169;-0.725036;0.262825;0.192974;-0.452945;0.845442;-0.427964;-0.164537
-0.261564;-0.500907;1.21689;-0.717708;0.263376;0.193138;-0.453571;0.845416;-0.426625;-0.164745
-0.261936;-0.507981;1.22033;-0.714345;0.264042;0.193321;-0.453215;0.848208;-0.428937;-0.165148
-0.262307;-0.516887;1.22403;-0.71232;0.264465;0.193567;-0.451046;0.847433;-0.429978;-0.165624
-0.26264;-0.522582;1.22402;-0.705703;0.265039;0.193753;-0.451465;0.847406;-0.428691;-0.165885
-0.262959;-0.528104;1.22296;-0.697165;0.265819;0.193921;-0.450816;0.85005;-0.431004;-0.166291
-0.263296;-0.540552;1.23338;-0.697165;0.265888;0.194151;-0.448855;0.849393;-0.432058;-0.166716
-0.263626;-0.545371;1.23337;-0.694489;0.265955;0.194313;-0.449307;0.849366;-0.430669;-0.166823
-0.263929;-0.551741;1.23336;-0.68575;0.266282;0.194465;-0.448706;0.85205;-0.432978;-0.16715
-0.264277;-0.559988;1.23446;-0.678348;0.266676;0.194675;-0.446369;0.851257;-0.434058;-0.167526
-0.264629;-0.565548;1.23716;-0.678146;0.266743;0.194847;-0.446666;0.851231;-0.432731;-0.167584
-0.264952;-0.571538;1.23714;-0.67219;0.266887;0.195085;-0.445954;0.853945;-0.435683;-0.168611
-0.265278;-0.583237;1.24373;-0.666222;0.266954;0.195306;-0.444045;0.85356;-0.436682;-0.168671
-0.265603;-0.587342;1.24371;-0.665214;0.26702;0.195496;-0.444442;0.853534;-0.435169;-0.168728
-0.265859;-0.592481;1.24375;-0.662127;0.267087;0.195582;-0.443849;0.856491;-0.437498;-0.168785
-0.266102;-0.601152;1.2429;-0.649571;0.267771;0.195652;-0.441885;0.856405;-0.43881;-0.168845
-0.266297;-0.606536;1.24289;-0.641799;0.26829;0.195768;-0.442297;0.856379;-0.43735;-0.168901
-0.266418;-0.611576;1.2427;-0.636699;0.268355;0.195826;-0.441872;0.85949;-0.439783;-0.168959
-0.266521;-0.622242;1.24635;-0.626643;0.26842;0.195884;-0.440153;0.859462;-0.441073;-0.169019
-0.266577;-0.625841;1.24198;-0.614815;0.268484;0.195959;-0.44062;0.859436;-0.439563;-0.169076
-0.266684;-0.631178;1.24397;-0.613089;0.268547;0.196016;-0.44017;0.862437;-0.441921;-0.169135
-0.266787;-0.638575;1.2446;-0.609739;0.26861;0.196074;-0.438144;0.862305;-0.443237;-0.169194
-0.266843;-0.644168;1.24458;-0.604025;0.268674;0.196137;-0.438586;0.862279;-0.441755;-0.169251
-0.266899;-0.648833;1.24375;-0.60078;0.268738;0.196195;-0.438125;0.865165;-0.444411;-0.169792
-0.266984;-0.659117;1.24991;-0.60078;0.268801;0.196254;-0.436424;0.865137;-0.445513;-0.169851
-0.26704;-0.662071;1.24396;-0.59146;0.268866;0.196334;-0.436967;0.865112;-0.443834;-0.169907
-0.267095;-0.66838;1.24377;-0.582353;0.26893;0.196392;-0.43691;0.868308;-0.446073;-0.169966
-0.267168;-0.676286;1.24488;-0.577566;0.268992;0.19645;-0.435308;0.86828;-0.447211;-0.170025
-0.267224;-0.681374;1.24487;-0.573961;0.269054;0.196513;-0.436073;0.868254;-0.445519;-0.170082
-0.267279;-0.685705;1.23965;-0.56155;0.269252;0.196571;-0.436036;0.871289;-0.447662;-0.17014
-0.267347;-0.696261;1.2442;-0.554774;0.269314;0.196629;-0.434756;0.871261;-0.448702;-0.1702
-0.267433;-0.700895;1.24396;-0.552318;0.269375;0.19669;-0.435779;0.871235;-0.446931;-0.170257
-0.267489;-0.707247;1.24395;-0.544853;0.269438;0.196748;-0.43576;0.874009;-0.448907;-0.170315
-0.267544;-0.715652;1.24359;-0.534022;0.269499;0.196806;-0.434442;0.873981;-0.449935;-0.170374
-0.2676;-0.719696;1.24358;-0.53211;0.269559;0.196865;-0.435345;0.873955;-0.448228;-0.17043
-0.267655;-0.722064;1.23859;-0.526945;0.26962;0.196922;-0.435178;0.876997;-0.450385;-0.170487
-0.26771;-0.730685;1.23858;-0.516163;0.269681;0.19698;-0.433627;0.87697;-0.451519;-0.170545
-0.267765;-0.731973;1.2315;-0.50712;0.269741;0.197039;-0.434257;0.876944;-0.449937;-0.170602
-0.26782;-0.736427;1.23148;-0.504859;0.2698;0.197097;-0.434214;0.880233;-0.452254;-0.170659
-0.267875;-0.744061;1.23029;-0.495472;0.26986;0.197154;-0.432652;0.880206;-0.453391;-0.170717
-0.267929;-0.748324;1.22819;-0.487239;0.269919;0.197213;-0.433498;0.88018;-0.451724;-0.170773
-0.267984;-0.750884;1.22524;-0.484573;0.269977;0.197271;-0.433478;0.883455;-0.45399;-0.17083
-0.268039;-0.758526;1.22681;-0.48145;0.270035;0.197328;-0.431896;0.883427;-0.455105;-0.170888
-0.268092;-0.758697;1.21599;-0.468301;0.270095;0.197387;-0.432523;0.883402;-0.453489;-0.170943
-0.268147;-0.762882;1.21427;-0.46145;0.270153;0.197444;-0.432504;0.886602;-0.455723;-0.171
-0.268201;-0.769681;1.21426;-0.457043;0.27021;0.197502;-0.431056;0.886574;-0.456771;-0.171058
-0.268255;-0.774194;1.21244;-0.449354;0.270267;0.19756;-0.432129;0.886549;-0.454966;-0.171114
