AngleReaderFrame;Pos x;Pos y;Pos z;Rot x;Rot y;Rot z;Left foot pos x;Left foot pos y;Left foot pos z;Right foot pos x;Right foot pos y;Right foot pos z;Ref LHipRoll;Ref LHipPitch;Ref LKneePitch;Ref LAnklePitch;Ref LAnkleRoll;Ref RHipRoll;Ref RHipPitch;Ref RKneePitch;Ref RAnklePitch;Ref RAnkleRoll;Contact1;Contact2;Left foot rot x;Left foot rot y;Left foot rot z;Right foot rot x;Right foot rot y;Right foot rot z;Target LHipRoll;Target LHipPitch;Target LKneePitch;Target LAnklePitch;Target LAnkleRoll;Target RHipRoll;Target RHipPitch;Target RKneePitch;Target RAnklePitch;Target RAnkleRoll
139;0.00969729;0.182148;0.340872;-0.30738;-0.0363028;0.0290664;0.0618757;0.0658575;0.0285198;0.0975543;-0.0278356;0.0790661;0.352533;-0.398223;0.682195;-0.283972;-0.352533;-0.457042;-0.749824;1.0066;-0.256778;0.457042;1;0;-0.30983;-0.00277431;0.00660895;-0.301834;-0.0301947;0.0246478;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00972317;0.182521;0.340756;-0.308411;-0.0359806;0.0291151;0.0618846;0.0658607;0.0284551;0.0977622;-0.0276906;0.0791908;0.352554;-0.398567;0.682594;-0.284027;-0.352554;-0.457127;-0.750898;1.00602;-0.255119;0.457127;1;0;-0.311328;-0.000838517;0.00553953;-0.302431;-0.0270365;0.0225588;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00975385;0.182898;0.340644;-0.309418;-0.035788;0.0289722;0.0618865;0.0658868;0.028516;0.0980092;-0.0275294;0.0793391;0.352575;-0.398911;0.682992;-0.284081;-0.352575;-0.457212;-0.751972;1.00543;-0.25346;0.457212;1;0;-0.312312;-0.00123349;0.00571917;-0.303486;-0.0286283;0.023758;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00978555;0.183277;0.340532;-0.310434;-0.0357731;0.0290737;0.0618841;0.0659797;0.0286266;0.0982438;-0.0273699;0.0794868;0.352596;-0.399255;0.68339;-0.284135;-0.352596;-0.457297;-0.753046;1.00485;-0.251801;0.457297;1;0;-0.313169;-0.00267282;0.00677189;-0.304558;-0.0295439;0.0245593;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00981624;0.183656;0.340418;-0.31145;-0.0353952;0.0289961;0.0618925;0.0659771;0.028604;0.0984368;-0.0272544;0.0795816;0.352617;-0.399598;0.683788;-0.28419;-0.352617;-0.457382;-0.75412;1.00426;-0.250143;0.457382;1;0;-0.314709;-0.00137802;0.00605375;-0.305333;-0.0255112;0.0217078;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00984671;0.184038;0.340306;-0.312473;-0.0352813;0.0289361;0.0618934;0.0660039;0.0286586;0.0986341;-0.0271156;0.0797067;0.352638;-0.399942;0.684186;-0.284244;-0.352638;-0.457466;-0.755195;1.00368;-0.248484;0.457466;1;0;-0.315751;-0.0015945;0.00615286;-0.306414;-0.0259297;0.0220438;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00988204;0.184422;0.340196;-0.313484;-0.0352267;0.0289608;0.061892;0.0660846;0.0287567;0.0988425;-0.0269646;0.0798475;0.352659;-0.400286;0.684584;-0.284298;-0.352659;-0.457551;-0.756269;1.00309;-0.246825;0.457551;1;0;-0.316602;-0.00284307;0.00704064;-0.307518;-0.0268787;0.0228208;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00991352;0.184806;0.340083;-0.314511;-0.0351469;0.0290739;0.0618908;0.0660817;0.0287366;0.099001;-0.0268498;0.0799466;0.35268;-0.40063;0.684983;-0.284353;-0.35268;-0.457636;-0.757343;1.00251;-0.245167;0.457636;1;0;-0.318158;-0.0015799;0.00632261;-0.308446;-0.0232317;0.0202163;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00994689;0.185192;0.339971;-0.315544;-0.0348859;0.0289114;0.0618901;0.066109;0.0287892;0.0991705;-0.0267011;0.0800866;0.352701;-0.400974;0.685381;-0.284407;-0.352701;-0.457721;-0.758417;1.00192;-0.243508;0.457721;1;0;-0.319221;-0.00181826;0.00644163;-0.309569;-0.0242384;0.0210048;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.00998513;0.18558;0.33986;-0.316584;-0.0348815;0.0289979;0.0618822;0.066197;0.0288958;0.0993832;-0.0265403;0.0802409;0.352722;-0.401318;0.685779;-0.284461;-0.352722;-0.457806;-0.759491;1.00134;-0.241849;0.457806;1;0;-0.320222;-0.00309619;0.00737035;-0.310701;-0.0260717;0.0224831;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.0100256;0.185971;0.339751;-0.317614;-0.0347607;0.0290474;0.0618861;0.0661837;0.0288659;0.0995872;-0.0264254;0.0803365;0.352743;-0.401662;0.686177;-0.284516;-0.352743;-0.457891;-0.760565;1.00076;-0.24019;0.457891;1;0;-0.321821;-0.00162355;0.00648114;-0.311235;-0.0227457;0.0200853;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.0100639;0.186364;0.339643;-0.31866;-0.0346296;0.0289705;0.0618862;0.0662097;0.0289185;0.0997753;-0.0262801;0.0804722;0.352765;-0.402005;0.686575;-0.28457;-0.352765;-0.457975;-0.76164;1.00017;-0.238532;0.457975;1;0;-0.322865;-0.00185263;0.00659096;-0.312348;-0.024189;0.0212003;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.0101055;0.186758;0.339535;-0.319707;-0.034365;0.0288904;0.0618875;0.0662882;0.0290105;0.0999726;-0.0261282;0.0806173;0.352786;-0.402349;0.686974;-0.284624;-0.352786;-0.45806;-0.762714;0.999587;-0.236873;0.45806;1;0;-0.323831;-0.00293503;0.00740698;-0.313476;-0.0252015;0.0220859;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
139;0.0101466;0.187156;0.339429;-0.320766;-0.0342727;0.0289987;0.0618861;0.0662806;0.0289846;0.10018;-0.026034;0.0806913;0.352807;-0.402693;0.687372;-0.284679;-0.352807;-0.458145;-0.763788;0.999002;-0.235214;0.458145;1;0;-0.325437;-0.00153745;0.00659593;-0.313988;-0.0208584;0.0189382;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0101855;0.187554;0.339322;-0.32183;-0.034034;0.0287979;0.0618833;0.0663079;0.0290424;0.100375;-0.0259105;0.0808047;0.352828;-0.403037;0.68777;-0.284733;-0.352828;-0.45823;-0.764862;0.998418;-0.233556;0.45823;1;0;-0.326501;-0.00181874;0.00669361;-0.315078;-0.0212805;0.0192293;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0102207;0.18795;0.339212;-0.322939;-0.0336544;0.0286944;0.0618738;0.0664107;0.0291614;0.100569;-0.0257722;0.0809362;0.352815;-0.403323;0.688095;-0.284772;-0.352815;-0.458224;-0.765571;0.997409;-0.231838;0.458224;1;0;-0.327606;-0.00324751;0.00778001;-0.316223;-0.0219663;0.0199321;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.010261;0.188351;0.339103;-0.324051;-0.0333104;0.0286158;0.0618776;0.0664288;0.0291445;0.100793;-0.0256877;0.08101;0.352803;-0.403609;0.688421;-0.284812;-0.352803;-0.458217;-0.76628;0.996401;-0.230121;0.458217;1;0;-0.329187;-0.00197266;0.00703871;-0.317203;-0.0181114;0.017146;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0103013;0.188755;0.338995;-0.325175;-0.0332134;0.0285597;0.061878;0.0664605;0.0291962;0.101023;-0.0255698;0.0811241;0.35279;-0.403895;0.688746;-0.284851;-0.35279;-0.458211;-0.766989;0.995393;-0.228404;0.458211;1;0;-0.330317;-0.0021083;0.00709171;-0.318339;-0.0195979;0.0182956;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0103425;0.189156;0.338884;-0.326293;-0.0327921;0.0283409;0.061882;0.0665297;0.0292744;0.10122;-0.0254114;0.0812837;0.352777;-0.404181;0.689072;-0.284891;-0.352777;-0.458205;-0.767698;0.994384;-0.226687;0.458205;1;0;-0.331433;-0.00288837;0.00768331;-0.319518;-0.0221678;0.020366;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0103839;0.189559;0.338771;-0.327429;-0.0325367;0.02831;0.0618839;0.0665384;0.0292;0.101415;-0.0252833;0.0814126;0.352765;-0.404467;0.689397;-0.28493;-0.352765;-0.458199;-0.768407;0.993376;-0.224969;0.458199;1;0;-0.332924;-0.000741847;0.00632173;-0.320645;-0.0208312;0.019496;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0104307;0.189966;0.33866;-0.328529;-0.032491;0.0281186;0.0618796;0.0665626;0.0292691;0.101637;-0.025125;0.0815774;0.352752;-0.404753;0.689722;-0.28497;-0.352752;-0.458192;-0.769116;0.992368;-0.223252;0.458192;1;0;-0.333778;-0.00130977;0.00648688;-0.321771;-0.0238896;0.0216936;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0104784;0.190373;0.338549;-0.32964;-0.0325324;0.0281385;0.0618706;0.0666489;0.0293804;0.101841;-0.0249614;0.0817485;0.352739;-0.405039;0.690048;-0.285009;-0.352739;-0.458186;-0.769825;0.991359;-0.221535;0.458186;1;0;-0.334878;-0.00261501;0.00735613;-0.322902;-0.0261003;0.0233851;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.010525;0.190781;0.338436;-0.330775;-0.0322032;0.0279467;0.0618725;0.0666886;0.0294302;0.102014;-0.02485;0.081866;0.352727;-0.405325;0.690373;-0.285048;-0.352727;-0.45818;-0.770533;0.990351;-0.219818;0.45818;1;0;-0.336188;-0.00253914;0.00730844;-0.323946;-0.023029;0.0210657;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0105733;0.191192;0.338324;-0.331929;-0.0320868;0.0279006;0.0618733;0.066724;0.0294744;0.102221;-0.0247197;0.082006;0.352714;-0.405611;0.690699;-0.285088;-0.352714;-0.458174;-0.771242;0.989343;-0.218101;0.458174;1;0;-0.33742;-0.00251061;0.00729317;-0.325114;-0.0244176;0.0221766;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0106239;0.191604;0.338213;-0.333078;-0.0318692;0.0278246;0.0618737;0.0667925;0.0295496;0.102426;-0.0245845;0.0821522;0.352701;-0.405897;0.691024;-0.285127;-0.352701;-0.458168;-0.771951;0.988335;-0.216383;0.458168;1;0;-0.338566;-0.00324041;0.00785923;-0.326275;-0.0253473;0.0229837;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0106684;0.192015;0.3381;-0.334249;-0.0314794;0.0277005;0.0618759;0.0667977;0.0294698;0.102573;-0.0244936;0.0822539;0.352689;-0.406183;0.691349;-0.285167;-0.352689;-0.458161;-0.77266;0.987326;-0.214666;0.458161;1;0;-0.340071;-0.000993199;0.00641583;-0.327412;-0.0212913;0.0200081;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0107147;0.192429;0.337986;-0.335393;-0.0311705;0.0273728;0.0618731;0.0668246;0.0295371;0.10274;-0.0243747;0.0823885;0.352676;-0.406469;0.691675;-0.285206;-0.352676;-0.458155;-0.773369;0.986318;-0.212949;0.458155;1;0;-0.341033;-0.00147385;0.00656474;-0.328568;-0.0217861;0.0202952;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0107639;0.192845;0.337872;-0.336545;-0.0310362;0.0272826;0.0618643;0.0669152;0.0296499;0.10293;-0.0242407;0.0825402;0.352664;-0.406755;0.692;-0.285246;-0.352664;-0.458149;-0.774078;0.98531;-0.211232;0.458149;1;0;-0.342175;-0.00280099;0.00746965;-0.329748;-0.0230244;0.0212646;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0108119;0.193261;0.337756;-0.337712;-0.0306365;0.0270497;0.0618653;0.0669177;0.0296138;0.103082;-0.0241468;0.0826516;0.352651;-0.407041;0.692326;-0.285285;-0.352651;-0.458143;-0.774787;0.984301;-0.209514;0.458143;1;0;-0.343725;-0.00121281;0.00639167;-0.330888;-0.019259;0.0184004;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0108601;0.193679;0.33764;-0.338875;-0.0303496;0.0267573;0.0618627;0.066949;0.0296841;0.103238;-0.0240234;0.0827969;0.352638;-0.407327;0.692651;-0.285324;-0.352638;-0.458136;-0.775496;0.983293;-0.207797;0.458136;1;0;-0.344882;-0.00160591;0.00650714;-0.33208;-0.0199316;0.0188465;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0109152;0.1941;0.337526;-0.340031;-0.0300165;0.0265279;0.0618628;0.0670265;0.0297794;0.103439;-0.0238826;0.0829615;0.352626;-0.407613;0.692976;-0.285364;-0.352626;-0.45813;-0.776205;0.982285;-0.20608;0.45813;1;0;-0.346034;-0.00264457;0.00722504;-0.333308;-0.0218665;0.0203764;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0109679;0.194524;0.337414;-0.341222;-0.0297918;0.0264025;0.0618623;0.0670664;0.029828;0.103635;-0.0237942;0.0830722;0.352613;-0.407899;0.693302;-0.285403;-0.352613;-0.458124;-0.776914;0.981276;-0.204363;0.458124;1;0;-0.347341;-0.00256709;0.00717403;-0.334405;-0.0186465;0.0179039;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0110192;0.194948;0.337299;-0.342438;-0.0292643;0.026065;0.0618633;0.067102;0.0298713;0.103814;-0.0236679;0.0832245;0.3526;-0.408185;0.693627;-0.285443;-0.3526;-0.458118;-0.777622;0.980268;-0.202646;0.458118;1;0;-0.348565;-0.00261341;0.00721431;-0.335657;-0.0199958;0.0190203;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
140;0.0110707;0.195372;0.337184;-0.343668;-0.0288914;0.0259473;0.0618568;0.0671893;0.0299635;0.103998;-0.0235322;0.0833871;0.352588;-0.408471;0.693953;-0.285482;-0.352588;-0.458112;-0.778331;0.97926;-0.200928;0.458112;1;0;-0.349792;-0.0035749;0.00800224;-0.336919;-0.0210668;0.0200283;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0111267;0.195801;0.337071;-0.344894;-0.0285182;0.0257619;0.0618596;0.0671983;0.0298923;0.104198;-0.0234574;0.0834853;0.352575;-0.408756;0.694278;-0.285522;-0.352575;-0.458105;-0.77904;0.978251;-0.199211;0.458105;1;0;-0.351293;-0.00142131;0.00655172;-0.337891;-0.0168036;0.0167858;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0111791;0.196232;0.336958;-0.346097;-0.0283099;0.0255308;0.0618569;0.0672299;0.0299565;0.104386;-0.023357;0.0836146;0.352529;-0.408972;0.694522;-0.28555;-0.352529;-0.458008;-0.779364;0.976884;-0.19752;0.458008;1;0;-0.352431;-0.00172349;0.00661414;-0.339104;-0.0173799;0.0171605;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0112336;0.196664;0.336845;-0.347308;-0.0278274;0.0252405;0.0618577;0.0673099;0.0300477;0.104574;-0.0232408;0.0837614;0.352483;-0.409188;0.694766;-0.285578;-0.352483;-0.45791;-0.779688;0.975517;-0.195829;0.45791;1;0;-0.353637;-0.00270404;0.00733828;-0.340361;-0.0183609;0.018008;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.011289;0.197102;0.336736;-0.348555;-0.0275482;0.0250978;0.0618588;0.0673508;0.0300966;0.104792;-0.02318;0.0838543;0.352437;-0.409403;0.69501;-0.285607;-0.352437;-0.457813;-0.780012;0.97415;-0.194138;0.457813;1;0;-0.354955;-0.00262933;0.00730592;-0.341587;-0.0150746;0.0154897;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0113449;0.197543;0.336626;-0.34982;-0.0271675;0.0248596;0.0618596;0.0673881;0.0301416;0.105018;-0.0230808;0.0839877;0.352391;-0.409619;0.695254;-0.285635;-0.352391;-0.457715;-0.780337;0.972783;-0.192446;0.457715;1;0;-0.356226;-0.00267722;0.00734696;-0.342869;-0.0172409;0.017245;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0113956;0.19798;0.336512;-0.351114;-0.0266294;0.0246483;0.0618537;0.06748;0.0302347;0.105209;-0.022942;0.0841615;0.352345;-0.409834;0.695498;-0.285664;-0.352345;-0.457618;-0.780661;0.971416;-0.190755;0.457618;1;0;-0.357519;-0.00363888;0.0081625;-0.344203;-0.020661;0.0201507;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0114495;0.198418;0.336394;-0.35242;-0.0261226;0.0243875;0.0618589;0.0675115;0.0301525;0.105389;-0.0228279;0.0843135;0.352299;-0.41005;0.695742;-0.285692;-0.352299;-0.45752;-0.780985;0.970049;-0.189064;0.45752;1;0;-0.358945;-0.00132791;0.00660743;-0.345509;-0.0202495;0.0199627;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0115054;0.198858;0.336276;-0.353675;-0.0259001;0.0241127;0.0618561;0.0675483;0.0302235;0.105584;-0.0226779;0.0845044;0.352253;-0.410265;0.695986;-0.285721;-0.352253;-0.457423;-0.781309;0.968682;-0.187373;0.457423;1;0;-0.36019;-0.00170398;0.00669549;-0.346798;-0.0240781;0.0228925;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0115645;0.199298;0.336156;-0.354933;-0.0254627;0.0238181;0.0618583;0.0676257;0.0303119;0.105764;-0.0225215;0.0847011;0.352207;-0.410481;0.69623;-0.285749;-0.352207;-0.457325;-0.781633;0.967315;-0.185682;0.457325;1;0;-0.361442;-0.00261193;0.00734903;-0.348082;-0.026428;0.0248057;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0116213;0.19974;0.336035;-0.356229;-0.0250071;0.0235431;0.0618624;0.0676666;0.0303639;0.105916;-0.0224322;0.0848333;0.35216;-0.410697;0.696474;-0.285777;-0.35216;-0.457228;-0.781957;0.965947;-0.18399;0.457228;1;0;-0.36275;-0.00257723;0.00733476;-0.349345;-0.0227582;0.0219848;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0116814;0.200185;0.335916;-0.357531;-0.0245135;0.0232105;0.0618647;0.0677052;0.0304125;0.106103;-0.0223186;0.0849909;0.352114;-0.410912;0.696718;-0.285806;-0.352114;-0.45713;-0.782281;0.96458;-0.182299;0.45713;1;0;-0.364058;-0.00266984;0.00739782;-0.350664;-0.0241936;0.0231792;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0117414;0.200632;0.335795;-0.35883;-0.0242605;0.0231243;0.0618602;0.0677877;0.030499;0.10627;-0.0222027;0.0851506;0.352068;-0.411128;0.696962;-0.285834;-0.352068;-0.457033;-0.782605;0.963213;-0.180608;0.457033;1;0;-0.365352;-0.00353401;0.00809377;-0.351972;-0.0248754;0.0238394;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0117992;0.201078;0.335672;-0.360148;-0.0237068;0.0227799;0.0618635;0.0678013;0.0304083;0.106382;-0.0221351;0.0852647;0.352022;-0.411343;0.697206;-0.285863;-0.352022;-0.456935;-0.782929;0.961846;-0.178917;0.456935;1;0;-0.366777;-0.00107784;0.00637976;-0.353254;-0.0203233;0.0203098;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.011855;0.201527;0.335549;-0.361425;-0.0233981;0.0224107;0.0618592;0.0678323;0.0304797;0.106494;-0.0220394;0.0854088;0.351976;-0.411559;0.69745;-0.285891;-0.351976;-0.456838;-0.783253;0.960479;-0.177226;0.456838;1;0;-0.367851;-0.0015034;0.00646399;-0.354535;-0.0202283;0.0201077;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0119161;0.201978;0.335426;-0.362697;-0.0231939;0.0222188;0.0618547;0.0679141;0.0305792;0.106618;-0.0219244;0.0855706;0.35193;-0.411774;0.697694;-0.28592;-0.35193;-0.45674;-0.783577;0.959112;-0.175535;0.45674;1;0;-0.369112;-0.00260383;0.00720356;-0.355815;-0.0210038;0.0206931;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0119737;0.20243;0.335301;-0.364016;-0.0230551;0.0221137;0.0618525;0.0679557;0.0306322;0.106691;-0.0218527;0.0856915;0.351884;-0.41199;0.697938;-0.285948;-0.351884;-0.456643;-0.783901;0.957745;-0.173843;0.456643;1;0;-0.37044;-0.00259442;0.00716643;-0.357104;-0.0169107;0.0174259;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0120337;0.202884;0.335177;-0.365347;-0.0227338;0.0218925;0.0618523;0.0679949;0.0306814;0.106773;-0.0217519;0.0858411;0.351838;-0.412206;0.698182;-0.285976;-0.351838;-0.456545;-0.784226;0.956378;-0.172152;0.456545;1;0;-0.371776;-0.00267781;0.00721534;-0.358441;-0.0171161;0.0176154;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0120983;0.203342;0.335055;-0.36668;-0.0226722;0.0219291;0.061844;0.0680783;0.0307699;0.106898;-0.0216345;0.0860057;0.351792;-0.412421;0.698426;-0.286005;-0.351792;-0.456448;-0.78455;0.955011;-0.170461;0.456448;1;0;-0.373101;-0.00355146;0.00791039;-0.359786;-0.0187761;0.0190274;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.0121642;0.203805;0.334934;-0.368026;-0.0225;0.0218264;0.0618437;0.0680883;0.0306821;0.107012;-0.0215681;0.0861223;0.351746;-0.412637;0.69867;-0.286033;-0.351746;-0.45635;-0.784874;0.953644;-0.16877;0.45635;1;0;-0.374542;-0.00110777;0.00616616;-0.36111;-0.0154625;0.0164004;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
141;0.012226;0.204269;0.334811;-0.369334;-0.0223389;0.0215627;0.061839;0.0681198;0.0307531;0.107104;-0.0214651;0.0862759;0.3517;-0.412852;0.698914;-0.286062;-0.3517;-0.456253;-0.785198;0.952276;-0.167079;0.456253;1;0;-0.375654;-0.00154954;0.00627202;-0.36243;-0.0169779;0.0174761;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.01229;0.204733;0.334688;-0.370651;-0.0220364;0.0213382;0.061837;0.0682016;0.0308487;0.107195;-0.021351;0.0864382;0.351653;-0.413068;0.699158;-0.28609;-0.351653;-0.456155;-0.785522;0.950909;-0.165387;0.456155;1;0;-0.376961;-0.00255951;0.00698954;-0.363756;-0.0178515;0.0181898;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0123529;0.205201;0.334566;-0.372007;-0.0219469;0.0212661;0.0618352;0.0682447;0.0309037;0.107294;-0.0213046;0.0865367;0.351574;-0.413203;0.699317;-0.286113;-0.351574;-0.455967;-0.785451;0.949257;-0.163805;0.455967;1;0;-0.378326;-0.00253046;0.0069366;-0.365082;-0.0131432;0.0143946;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0124138;0.205671;0.334442;-0.373374;-0.0216813;0.0210561;0.0618345;0.0682852;0.0309545;0.10738;-0.0212309;0.0866624;0.351494;-0.413339;0.699475;-0.286137;-0.351494;-0.455779;-0.785381;0.947604;-0.162223;0.455779;1;0;-0.379696;-0.00259769;0.00695208;-0.366451;-0.0128479;0.0141458;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0124705;0.206139;0.334315;-0.374775;-0.0213081;0.0209328;0.0618268;0.0683815;0.03105;0.107452;-0.0211414;0.0868024;0.351415;-0.413474;0.699634;-0.28616;-0.351415;-0.455591;-0.785311;0.945952;-0.160641;0.455591;1;0;-0.381093;-0.00357085;0.00777779;-0.367856;-0.0128005;0.0142758;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0125307;0.206611;0.334187;-0.376197;-0.0208876;0.0206926;0.0618221;0.068417;0.0309738;0.107548;-0.0211033;0.0868958;0.351335;-0.41361;0.699793;-0.286183;-0.351335;-0.455403;-0.78524;0.944299;-0.159059;0.455403;1;0;-0.382533;-0.000979972;0.00595576;-0.369262;-0.00829566;0.0107231;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0125896;0.207085;0.334058;-0.377564;-0.0206628;0.0203441;0.0618168;0.0684581;0.0310478;0.107657;-0.0210277;0.0870284;0.351255;-0.413745;0.699951;-0.286206;-0.351255;-0.455215;-0.78517;0.942647;-0.157477;0.455215;1;0;-0.38389;-0.00141468;0.00602447;-0.370633;-0.00912512;0.0112138;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0126493;0.207557;0.333924;-0.378939;-0.0201607;0.0199252;0.0618188;0.0685343;0.0311315;0.107738;-0.0209095;0.087201;0.351176;-0.41388;0.70011;-0.286229;-0.351176;-0.455027;-0.785099;0.940994;-0.155895;0.455027;1;0;-0.385259;-0.00226582;0.00659294;-0.37202;-0.0110542;0.0127494;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0127088;0.208031;0.333788;-0.380343;-0.0197788;0.019605;0.0618193;0.068579;0.0311888;0.107821;-0.0208163;0.0873512;0.351096;-0.414016;0.700268;-0.286253;-0.351096;-0.454839;-0.785029;0.939341;-0.154313;0.454839;1;0;-0.386672;-0.00230577;0.00655375;-0.373419;-0.0092543;0.0112706;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0127736;0.208507;0.333652;-0.381738;-0.0195157;0.0193438;0.0618189;0.0686205;0.0312411;0.107932;-0.0206824;0.0875403;0.351016;-0.414151;0.700427;-0.286276;-0.351016;-0.454651;-0.784958;0.937689;-0.15273;0.454651;1;0;-0.388068;-0.00244515;0.00658329;-0.374826;-0.0120223;0.0134596;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0128394;0.208984;0.333514;-0.383135;-0.0193254;0.0192126;0.0618112;0.068696;0.031323;0.108035;-0.0205352;0.0877408;0.350937;-0.414287;0.700586;-0.286299;-0.350937;-0.454463;-0.784888;0.936036;-0.151148;0.454463;1;0;-0.389459;-0.00318451;0.00712295;-0.376235;-0.0141978;0.0152479;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0129053;0.209464;0.333375;-0.38456;-0.0189402;0.0189277;0.0618057;0.068705;0.0312262;0.10812;-0.0204405;0.0878931;0.350857;-0.414422;0.700744;-0.286322;-0.350857;-0.454276;-0.784818;0.934384;-0.149566;0.454276;1;0;-0.390903;-0.000188155;0.00491879;-0.377647;-0.0112388;0.012862;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0129719;0.209951;0.333238;-0.38597;-0.0188741;0.0186168;0.0618033;0.0686971;0.0312576;0.108258;-0.0203297;0.0880648;0.350778;-0.414557;0.700903;-0.286346;-0.350778;-0.454088;-0.784747;0.932731;-0.147984;0.454088;1;0;-0.392318;-0.00173744;0.00570593;-0.379063;-0.0131988;0.0141981;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
142;0.0130401;0.210439;0.333101;-0.387355;-0.0186594;0.0183703;0.0617969;0.0687501;0.0313599;0.108386;-0.0202205;0.0882329;0.350698;-0.414693;0.701062;-0.286369;-0.350698;-0.4539;-0.784677;0.931079;-0.146402;0.4539;1;0;-0.393687;-0.00227786;0.00602835;-0.380454;-0.0141963;0.0149332;1;-0;-0.001;-10;2;-0;-0.001;-10;-3;-0
